Q972,乗車定員は、１２才未満の子供３人を大人２人として計算する。,○
Q973,自動二輪車や一般原動機付自転車に荷物を積む場合、荷台の後方に３０センチメートルまではみ出して積んでもよい。,○
Q974,安全地帯の左側と、その前後１０メートル以内の場所では追越しが禁止されている。,×
Q975,仮免許運転違反（資格者の同乗指導を受けないで運転）をすると、仮免許が取り消しになる。,○
Q976,クラッチペダルの遊びが多いと、クラッチの切れが悪く、ギヤが入りにくくなる。,○
Q977,冷却水が不足してエンジンがオーバーヒートしたときは、ただちにエンジンを止めて水を補給しなければならない。,×
Q978,ハンドブレーキを完全にもどさないで走行していると、フットブレーキがきかなくなることがある。,○
Q979,フェード現象とは、ブレーキ液の中に気泡が生じ、ブレーキペダルを踏んでも油圧が伝えられないため、ブレーキがきかなくなることである。,×
Q980,同じ距離であっても、小型車は近く、大型車は遠く感じる。,×
Q981,パワーステアリングの車は、走行中、エンストするとハンドルが重くなるので注意が必要である。,○
Q982,じゃり道は、舗装道路にくらべて摩擦力が大きい。,×
Q983,止まっているものに衝突するとき、もし速度を半分に下げることができたとすると、衝突時に受ける力はおおむね４分の１ですむ。,○
Q984,"車両総重量１２トン（12,000キログラム）の車は、大型免許を受けていないと運転できない。",○
Q985,普通免許を受けていれば、１.８トン積みのトラックを運転することができる。,○
Q986,二輪免許では、自動二輪車と一般原動機付自転車を運転することができるが、小型特殊自動車を運転することはできない。,×
Q987,小型特殊免許では、小型特殊自動車と一般原動機付自転車が運転できる。,×
Q988,普通二輪車は、普通二輪免許を受けていても、免許を受けていた期間が１年未満の者は、二人乗りをしてはいけない。,○
Q989,車両通行帯のない道路では、軽車両は左側端を、一般原動機付自転車は左寄りを、自動車は道路の中央寄りを通行しなければならない。,×
Q990,二輪車を運転する場合、前輪ブレーキは後輪ブレーキにくらべてききが悪いので、普通は後輪ブレーキをおもに使い、前輪ブレーキは緊急時のみ使う。,×
Q991,この標識のある道路では、軽車両は通行できる。,×
Q992,高速道路で大型・普通自動二輪車の二人乗りができるのは、自動二輪車の運転経験３年以上で年齢が２０才以上でなければならない。,○
Q993,一般原動機付自転車も幼児用補助乗車装置をつければ６才未満の幼児１名に限り乗車させることができる。,×
Q994,普通免許や二輪免許、原付免許を取得して１年以内に交通違反などを犯し、違反点数が規定の基準に達したため再試験の通知を受けた者は、再試験を受けなかったり、再試験に合格しなかった場合は、その免許は取り消しになる。,○
Q995,高速自動車国道における普通自動車（三輪を除く）の最高速度は１００キロメートル毎時である。,○
Q996,普通自動車で、車両総重量が同じくらいの故障した普通自動車をけん引する場合の最高速度は４０キロメートル毎時である。,×
Q997,同一方向に進行しながら進路を変えようとするときは、進路を変えようとする約３０メートル手前で合図しなければならない。,×
Q998,大型免許では大型自動二輪車は運転できない。,○
Q999,この道路標識があるところでは、普通自動車のみ軌道敷内を通行することができる。,×
Q1000,右折、左折または転回の合図をする時期は、いずれも同じである。,○
Q1001,高速自動車国道の本線車道における普通自動車（三輪を除く）の最高速度は、すべて１００キロメートル毎時である。,○
Q1002,大型貨物自動車、中型貨物自動車、準中型貨物自動車、普通貨物自動車の積み荷の大きさは、長さが自動車の１.１倍、幅が自動車の幅、高さが地上から３.８メートルをそれぞれこえてはならない。,×
Q1003,速度が同じであれば、荷物の重量が軽い場合より、重い場合のほうが制動距離が短くなる。,×
Q1004,トンネルの中では、車両通行帯があっても追越しが禁止されている。,×
Q1005,安全地帯のそばを通る場合、歩行者がいるときは徐行しなければならないが、いないときは徐行しなくてもよい。,○
Q1006,乗車定員５人の普通乗用車には、運転者の他に大人２人と１１才の子供が３人乗っても定員超過にはならない。,○
Q1007,安全地帯のない停留所で止まっている路面電車に乗り降りする人がいても路面電車との間に1.5メートル以上の間隔を保つことができるときは、徐行してその側方を通過することができる。,×
Q1008,交差する道路が優先道路であるときやその幅が広いときは、必ず徐行しなければならないが、状況によっては一時停止をして交差道路を通行する車の進行を妨げてはならない。,○
Q1009,徐行しようとするときの合図の時期は、徐行しようとするときである。,○
Q1010,この道路標識があるときは、車や荷物、人の重さの合計が５.５トンをこえる車は通行できない。,○
Q1011,冷却水の点検は、エンジンをかけてからリザーバ・タンクで調べたり、ラジエター・キャップをはずして行う。,×
Q1012,前車が一般原動機付自転車を追い越そうとしているときに、その車を追い越すと二重追越しになる。,×
Q1013,図の交差点において、Ａ車はアの地点を通行するときは、徐行しなければならない。,×
Q1014,踏切や踏切の手前１０メートル以内のところは駐車してはいけないが、すぐ向こう側であれば駐車してもよい。,×
Q1015,高速自動車国道で自動二輪車の二人乗りができるのは、自動二輪車の運転経験３年以上、年齢が２０歳以上でなければならないが、自動二輪車の運転経験が１年以上あれば自動車専用道路でのみ二人乗りをすることができる。,×
Q1016,車が他の車を追い越すとき、前車の左側に十分な間隔があれば、左側から追い越してもよい。,×
Q1017,出発地警察署長の許可があれば、荷台や座席以外の場所に荷物を積んだり、荷台に人を乗せて運転することができる。,○
Q1018,自動車の運転は、認知、判断、操作に分けられ、このうちとくに大切なのは操作で、交通事故の大半は操作の誤りによって起きている。,×
Q1019,高速道路では、登坂車線も本線車道に含まれる。,×
Q1020,徐行しようとするときと、停止しようとするときの手の合図の方法は同じである。,○
Q1021,普通免許や二輪免許、原付免許を取得して１年以内に交通違反などを犯し、違反点数の合計が３点以上になったとき（１回の違反で３点に達したときを除く）は初心運転者講習を受けることができる。,○
Q1022,ブレーキのききが悪かったので、交通量の少ない道路を選んで運転した。,×
Q1023,乗車定員１０人の車は、中型免許以上がないと運転できない。,×
Q1024,二輪車でブレーキをかけるときは、前輪ブレーキと後輪ブレーキを同時にかけるのがよい。,○
Q1025,一般道路で法定最高速度が６０キロメートル毎時の車はすべて、高速自動車国道の本線車道を１００キロメートル毎時で走行できる。,×
Q1026,近くに交差点のない道路で緊急自動車に進路をゆずるときは、道路の左側に寄って進路をゆずればよい（一方通行路を除く）。,○
Q1027,正面の信号が「赤色の灯火」と「黄色の灯火の矢印」を示しているとき、自動車は黄色の矢印の方向に進んでもよい。,×
Q1028,高速道路で故障などのためやむを得ず駐車する場合は、車の後方の路上に停止表示機材を置き、後続車の運転者にわかるようにしなければならないが、歩行が困難な場合は停止表示灯を車の側方の路上に置いてもよい。,○
Q1029,一般道路での大型貨物自動車の最高速度は、５０キロメートル毎時である。,×
Q1030,この３つの補助標識は、同じ意味を表わしている。,×
Q1031,舗装道路では、雨の降り始めのほうが、降っている最中より、スリップしやすい。,○
Q1032,交差点で対面する信号が青色の場合は、車はすべて直進し、左折し、右折することができる。,×
Q1033,遠心力は、およそ速度の２乗に比例して大きくなり、カーブの半径が小さいほど大きくなる。,○
Q1034,この標示の路側帯は、歩行者の通行を妨げなければ、自転車も通行することができる。,×
Q1035,高速自動車国道の本線車道が、道路の構造上往復の方向別に分離されていない区間では、普通自動車の最高速度は、６０キロメートル毎時である。,○
Q1036,大型特殊免許で運転できるのは、大型自動車、中型自動車、大型特殊自動車、小型特殊自動車、一般原動機付自転車である。,×
Q1037,普通免許を受けていれば、１．５トン積みのトラックを運転することができる。,○
Q1038,自動二輪車は、自動二輪免許を受けていても、免許を受けていた期間が１年未満の者は、二人乗りをしてはいけない。,○
Q1039,同一方向に二つの車両通行帯がある道路では、速度の遅い車は左側の通行帯を、速度の速い車は右側の通行帯を通行する。,×
Q1040,この標識のある通行帯を午後８時に普通自動車で通行した。,○
Q1041,路線バス等優先通行帯を普通自動車で通行中、通園バスが後方に接近してきたが、路線バスではないので、そのまま通行した。,×
Q1042,道路に面した場所に出入りするため歩道や路側帯を横切るときは、徐行して歩行者の通行を妨げないようにしなければならない。,×
Q1043,制動距離は、空走距離と停止距離を合わせたものである。,×
Q1044,こう配の急な上り坂は、徐行すべき場所にはなっていない。,○
Q1045,タイヤと路面の摩擦は、空走距離と制動距離に大きな関係がある。,×
Q1046,オートマチック車は、チェンジレバーがＰ（パーキング）やＮ（ニュートラル）以外の位置ではエンジンがかからない。,○
Q1047,自動二輪車や一般原動機付自転車の荷台には、どちらも６０キログラムまで荷物を積むことができる。,×
Q1048,サイドミラーよりルームミラーのほうが後続車との距離を正しく目測することができる。,○
Q1049,貨物自動車で高速走行するときは、車の積み荷の重心が高い方が安定した走行ができる,×
Q1050,二輪車でカーブをまがる時は、遠心力に対抗するため車体を外側に傾けてまがるようにする,×
Q1051,トラックの荷台に荷物の見張りのため人を１人だけ乗せる場合は警察署長の許可を受けずに乗せることができる,○
Q1052,交通事故が起きた場合は、続発事故を防ぐため、他の交通の妨げにならないような安全な場所に車を移動させ、エンジンを切っておくようにする,○
Q1053,４００ccの自動二輪車に荷物を積む場合の高さ制限は地上２メートル以下とされている,○
Q1054,故障車をロープでけん引する場合は、ロープの長さは５メートル以内で、ロープの中央に０．３メートル平方以上の赤布をつけなければならない,×
Q1055,運転者は同乗者が不用意にドアを開けたりしないように注意する義務がある,○
Q1056,乗車定員１０人の自動車は普通免許で運転することができる,○
Q1057,検査標章の色と数字は検査を受けた年月を表す,×
Q1058,図の路側帯の設けられている道路で駐車する場合、左側に０．７５メートル以上の余地を空けることができれば、路側帯の中へ入って駐車することができる,○
Q1059,オートマチック車がＤレンジで走行中、何らかの原因でエンジンが止まってしまった場合は一旦Ｎレンジへ戻さないとエンジンスイッチが作動しない,○
Q1060,６６０cc以下の普通自動車の高速自動車国道での最高速度は８０キロメートル毎時である,×
Q1061,カーブを走行する時、速度が２倍になると遠心力は４倍になる,○
Q1062,高速道路で故障して停止する場合、夜間は停止表示機材を置かなければならないが、昼間は非常点滅表示灯をつければ停止表示機材は置かなくてもよい,×
Q1063,乗車定員５人の乗用車には、運転者の他に１２歳の子供６人を乗せることができる,×
Q1064,普通免許を取得して１年未満の者が普通自動車を運転する場合は、車の前後に「初心者マーク」（初心運転者標識）を付けなければならない,○
Q1065,交通事故が発生した場合、人身事故となった場合は必ず警察官への届出が必要であるが、物損事故の場合は届出の必要はない,×
Q1066,タイヤの空気圧が低い状態で高速走行を続けると、スタンディングウエーブ現象が起きる危険性がある,○
Q1067,高速自動車国道や自動車専用道路での自動二輪車の二人乗りは自動二輪車の運転経験が１年以上あれば行うことができる,×
Q1068,交通事故の責任は事故を起こした運転者のみにあるので、車を貸した者には責任がない,×
Q1069,駐車禁止の標識は「規制標識」であり、停止線や中央線は「指示標示」である,○
Q1070,荷物が軽い時に比べて重い時の方がタイヤの接地抵抗が増すので荷物が重い時の方が制動距離は短くなる,×
Q1071,ハンドルやブレーキが故障している車は、徐行してでも運転してはならない,○
Q1072,道路を自動車の保管場所として使用してはならない,○
Q1073,車から離れる時は、ほんの少しの間でもエンジンを止めてキーを抜き、ドアロックをして盗難防止の措置をしなければならない,○
Q1074,エンジンのかかっていない一般原動機付自転車や、自動二輪車を押して歩くときは歩行者として扱われる,○
Q1075,オートマチック車のエンジンブレーキは効果がないので、下り坂などでは、ブレーキペダルとハンドブレーキで減速するのがよい,×
Q1076,７０歳以上の運転者が普通自動車を運転するときは車の前後に「高齢運転者標識」をつけるのが望ましい,○
Q1077,高齢運転者標識や身体障害者標識、初心運転者標識をつけて走行している自動車に対して、危険を避けるためやむを得ない場合の他は、側方に幅よせしたり、前方に割り込んだりしてはならない,○
Q1078,一方通行の道路に駐車するときは、道路の側端に沿って止めれば、左右どちら側に駐車してもよい,×
Q1079,図の標識のある道路では、道路の右側にはみ出さなければ追い越しをすることができる,○
Q1080,交通が渋滞しているときは、横断歩道や自転車横断帯の中に入って停止してもやむを得ない,×
Q1081,車の下から冷却水やオイルが漏れているときは故障が考えられるので運転してはならないが、空調装置からの排水は異常ではない,○
Q1082,高速道路の登坂車線は重い荷物を積んだ貨物自動車が走行するためのものなので、普通乗用自動車で登坂車線を通行することはできない,×
Q1083,オートマチック車のクリープ現象とは、チェンジレバーがＤレンジに入っている状態でアクセルを踏まなくても動き出す現象をいう,○
Q1084,前照燈が故障して点灯しなかったが、昼間だけ運転するのであれば、そのまま運転してかまわない,×
Q1085,時速６０キロメートル毎時の速度で衝突したときは、ビルの５階（約１４メートル）から落ちた場合と同程度の衝撃力を受けることになる,○
Q1086,故障車をロープでけん引する場合はけん引免許を持っていなくても運転することができる,○
Q1087,タイヤの空気圧は徐々に減少することがあるので、日常点検等で確認することが大切である,○
Q1088,図の標識がある交差点を一般原動機付自転車で右折する場合は自動車と同じ方法で右折する,○
Q1089,駐車禁止の場所であっても、運転者が運転席に乗車した状態であれば５分以内に限り友人を待つため停車することができる,×
Q1090,往復の方向別に分離されている高速自動車国道での最低速度は５０キロメートル毎時である,○
Q1091,総排気量１２５ccの自動二輪車は高速自動車国道だけでなく、自動車専用道路も通行することができない,○
Q1092,こう配の急な坂道では駐車してはならない,○
Q1093,図の二種類の標識は、普通自動車の運転者に対しては同じ意味となる,○
Q1094,運転することが明らかな人に飲酒させた場合は、酒をすすめた人も処罰を受けることがある,○
Q1095,消火栓から５メートル以内の場所では駐停車が禁止されている,×
Q1096,ＡＢＳ（アンチロック・ブレーキシステム）のついている車で急ブレーキをかけた場合にブレーキペダルが小刻みに振動するのは異常ではない,○
Q1097,パンクしたタイヤを交換する時は、車輪をジャッキアップする前に車輪を締め付けているナットを少しゆるめておく,○
Q1098,交差点を走行中、緊急自動車が接近してきたので、直ちに交差点内で停止した,×
Q1099,徐行や停止をするときにも、合図をしなければならない。,○
Q1100,前車が一般原動機付自転車を追い越そうとしているときに、その車を追い越しても二重追い越しにはならない。,○
Q1101,この標識は、道路の右側部分へはみ出して追い越すことを禁止している。,×
Q1102,自動車を車道の左側端に停車していて発進しようとする場合の合図は、右折の場合と同じ要領でおこない安全確認をしなければならない。,○
Q1103,四輪車の運転者は、左折しようとするとき、バックミラーでは見えない部分に二輪車や自転車がいることを予測し、方向指示器により自分の意思を知らせることが必要である。,○
Q1104,対向車のライトがまぶしいときは、視線をやや右前方に移して目がくらまないようにする。,×
Q1105,この標識は、自動車や一般原動機付自転車及び軽車両は通行できないことを表わしている。,×
Q1106,大型特殊免許で運転できるのは、大型特殊自動車、大型自動車、小型特殊自動車、一般原動機付自転車である。,×
Q1107,一般の車両は、交差点や交差点の付近で緊急自動車が近づいてきた場合は、交差点をさけて道路の左側に寄って一時停止をしなければならない。,○
Q1108,仮運転免許では、練習又は路上試験（技能検定）を受ける場合のほかは路上で運転してはならない。,○
Q1109,道路外の施設へ進入するため、歩道を横切るときは、歩行者のあるなしに係わらず、必ず一時停止して安全を確かめなければならない。,○
Q1110,進路変更をするときは、まず方向指示器で合図をしてから安全を確認する。,×
Q1111,信号機の信号が赤色になっても、交差点ですでに右折している車はそのまま進行することができる。,○
Q1112,障害物がある場所ですれちがうときは、障害物のある方を進行する車が優先して通行することが出来る。,×
Q1113,図の交差点にさしかかったＡ車はアの交差点の手前で徐行しなければならない。,×
Q1114,歩行者や自転車のそばを通るときは、必ず徐行しなければならない。,×
Q1115,車両は、車両通行帯の有無に関係なく、トンネルの中は追い越しが禁止されている。,×
Q1116,自動車や一般原動機付自転車は、交通が混雑している道路で路側帯があるときには、その路側帯の中を通行することができる。,×
Q1117,前方の交差点を左折しようとするときは、左側を通行する車の安全を考え、道路の中央に寄ってから徐行しながら左折する。,×
Q1118,車両は、停留所に止まっている路線バスに追いついたときは、一時停止しバスが発進するまでその横を通過してはならない。,×
Q1119,仮運転免許は、第一種運転免許を受けようとする者が練習のため大型自動車、中型自動車、準中型自動車、普通自動車又は大型特殊自動車を運転しようとする場合に必要な免許である。,×
Q1120,車は、横断歩道のない交差点や、その近くを歩行者が横断しているときは、その通行を妨げてはいけません。,○
Q1121,この警察官の灯火による信号の意味は、矢印の方向から接近する交通に対する信号機の青色の灯火の信号と同じである。,×
Q1122,運転免許には、第一種運転免許、第二種運転免許及び仮運転免許の三種がある。,○
Q1123,一般の通行車両が一方通行の道路で緊急自動車に進路をゆずる場合は、左側に寄るとかえってさまたげになるときは道路の右側に寄らなければならない。,○
Q1124,路面に図のような標示があるときは、その前方に交差点があることを示している。,×
Q1125,この標識は、この先の道路が右カーブになっていることを表わしている。,○
Q1126,自動車を運転して右折するときは、あらかじめその前からできる限り道路の中央に寄り、交差点の中心のすぐ内側（標識などによって、通行すべきところが指定されているときは、その指定されたところ）を徐行　しなければならない。,○
Q1127,自動車を運転して追い越しを始めるときは、ハンドル操作を手ぎわよくするため、あらかじめ前車との車間距離を短くしてから始めるのがよい。,×
Q1128,車両は、車両通行帯のある道路では、追い越しなどでやむを得ない場合のほかは二つの車両通行帯にまたがって通行してはならない。,○
Q1129,この標識は、「横断歩道」を表わしている。,×
Q1130,交通整理中の警察官が腕を垂直に上げているとき、警察官の身体の正面に対面する交通については、信号　機の赤色の灯火の信号と同じ意味である。,○
Q1131,車両等は、一時停止の標識があるときは停止線の直前で、停止線がないときは交差点の直前で一時停止しなければならない。,○
Q1132,歩行者が横断歩道以外の場所を横断しているときは、車の方が優先するので警音器を鳴らして、走行すればよい。,×
Q1133,車両等は、横断歩道に近づいた場合、歩行者が横断しているときは一時停止しなければならないが、これから横断しようとしている場合は徐行すれば通行してもよい。,×
Q1134,仮運転免許で路上練習をする場合は、「初心者マーク」を車の前後につけなければならない。,×
Q1135,自動車または一般原動機付自転車を運転中、横断歩道や自転車横断帯の手前で止まっている車があるときは、その側方を通過して前方に出る前に一時停止しなければならない。,○
Q1136,交通整理の行われていない交差点で、道幅が同じである場合は、左方からの車にゆずる。,○
Q1137,普通貨物自動車（ミニカーを除く）の一般道路での法定最高速度は50キロメートル毎時である。,×
Q1138,正面の信号が青色のときは、車は直進し、左折し、右折することができる。,×
Q1139,右折するときには内輪差は生じない。,×
Q1140,歩道と車道の区別のない道路で、車が歩行者のそばを通るときは必ず徐行しなければならない。,×
Q1141,児童、幼児の乗り降りのため停止している通学・通園バスの側方を通るとき、バスとの間に安全な間隔がとれれば徐行しないで通ってもよい。,×
Q1142,この標識は、自動車の最高速度が、５０キロメートル毎時であることを表わしている。,○
Q1143,車両は一方通行になっている道路では道路の中央から右の部分にはみ出して通行することができる。,○
Q1144,バスや路面電車の停留所から10メートル以内は追い越しが禁止されている(運行時間外を除く)。,×
Q1145,この標識のある道路では、車庫などに入るため右横断をしてはならない。,○
Q1146,大型乗用自動車の一般道路での法定最高速度は60キロメートル毎時である。,○
Q1147,停止距離とは、ブレーキがきき始めてから車が停止するまでの距離をいう。,×
Q1148,横断禁止や転回禁止の標識のある道路では、後退もしてはいけない。,×
Q1149,初心運転者期間に交通違反などをして再試験対象初心運転者となり、再試験に不合格になると免許が取り消される。,○
Q1150,タクシーはグリーンナンバーを付けているので、修理や回送などの時でも二種免許保持者でなければ運転してはならない。,×
Q1151,交通整理中の警察官が腕を垂直に上げているとき、警察官の身体の正面に対面する交通については、信号機の黄信号と同じ意味である。,×
Q1152,普通貨物自動車の一般道路における法定速度は６０キロメートル毎時である。,○
Q1153,トンネルの中では、原則として追い越しは禁止されている。,○
Q1154,「高齢車マーク」を付けて、高齢者が運転している車両の側方に幅よせしてはならない。,○
Q1155,この標示は前方に学童用通学路があるという意味であるので、加速して追い越しなどをしてはいけない。,×
Q1156,路線バス専用通行帯であっても、一般原動機付自転車、小型特殊自動車、軽車両は通行することができる。,○
Q1157,追い越し禁止の道路であっても、一般原動機付自転車を追い越すことは違反にならない。,×
Q1158,対面する信号機が青色になった場合は、どんな場合でも直ちに発進しなければならない。,×
Q1159,横断歩道の直前で停止している一般原動機付自転車があるときは、他の車両は徐行して通過しなければならない。,×
Q1160,重い荷物を積んでいるときは、制動距離が長くなる。,○
Q1161,赤点滅信号の意味は、一時停止の標識の意味と同じである。,○
Q1162,小型特殊自動車の免許では一般原動機付自転車も運転することができる。,×
Q1163,運転免許証または、免許情報記録個人番号カードを携帯しないで運転をすると無免許運転となる。,×
Q1164,転回の合図を出す時期は右折の合図を出す時期と同じである。,○
Q1165,普通免許取得後１年間は、普通自動車を運転する際に「初心者マーク」を車の前後につけなければならない。,○
Q1166,運転席と運転席の横の座席に人を乗せるときはシートベルトを着用しなければならないが、後部座席に人を乗せるときは着用させる義務はない。,×
Q1167,制限速度が30キロメートル毎時以下の道路だけはシートベルトを着用しないで運転してもよい。,×
Q1168,進路変更をするときはまず後方をよく確かめてから合図を出す。,○
Q1169,交差点を右折するときは図のように進行するのが正しい。,×
Q1170,自動車は、交通整理の行われている交差点で、道路の左側部分に車両通行帯が３以上設けられている道路の左折車線を通行してきたときは、左折しなければならない。,○
Q1171,「追越し禁止」の補助標識が取り付けられていない図のような標識のある場所では、道路の左側部分であっても追い越しをしてはならない。,×
Q1172,こどもが一人歩きしているそばを通るときは、警音機を鳴らして通行する。,×
Q1173,左図のように進路を変えてはならない。,×
Q1174,前方の信号機が青色の左向きの矢印を表示しているときは、一般原動機付自転車は左折することはできない。,×
Q1175,体に一定量以上のアルコールを帯びて運転してはならないが、ビールはアルコール分が少ないから、少しなら飲んで運転してもよい。,×
Q1176,片側一車線の道路が渋滞しているときは、中央線から右側の部分を走行することができる。,×
Q1177,仮免許で路上練習する場合は、免許歴を問わずその自動車を運転することができる免許を持っている人の同乗指導をうければよい。,×
Q1178,中央線のない「じゃり道」では、対向車のある時を除き道路の中央を走行できる。,×
Q1179,近くに交差点のない道路で緊急自動車に進路をゆずるときは、道路の左側に寄ればよく、必ずしも一時停止する必要はない。,○
Q1180,交差点の中で、後方から緊急自動車が接近してきたことを知ったときは、直ちにその場に停止しなければならない。,×
Q1181,前方の交差点を左折しようとするときは、左側を通行する車の安全を考え、道路の中央に寄ってから徐行しながら左折する。,×
Q1182,歩道や路側帯のない道路の左端から0.5メートルの部分に、自動車を乗り入れて通行してはならない（二輪のものを除く）。,○
Q1183,人の乗り降りのため停止している通学通園バスに追い付いたときは、後方で停止しなければならない。,×
Q1184,対向車が中央線を越えて追い越しをしてきたので、やむを得ず「初心運転者標識」をつけている車の前方に割り込んだ。,○
Q1185,この標識は、学校が近いことを表している。,×
Q1186,このような標識のある場所のそばを通るときは、必ず徐行しなければないない。,×
Q1187,こどもを前部座席に乗せることは、こどもにとって危険であり、また運転操作の支障になる場合あるので後部座席や補助装置を使用して乗せるようにする。,○
Q1188,安全地帯のある停留所で、停止中の路面電車に追いついたときは、乗降客や横断歩行者に注意しながら徐行して通過することができる。,○
Q1189,車の運転者は、横断歩道に歩行者がいなくても、徐行して通行しなければならない。,×
Q1190,制動距離は、空走距離と停止距離を合わせたものである。,×
Q1191,普通自動車で、車両総重量が同じくらいの故障した普通自動車をけん引する場合の最高速度は３０キロメートル毎時である。,○
Q1192,右折や左折をしようとするときは、必ず徐行しなければならない。,○
Q1193,オートマチック車は、始動直後やエアコン作動時は、エンジンの回転数が高くなり急発進する危険があるので注意する。,○
Q1194,この標識のある道路では、沿道に車庫を持つ車であれば歩行者に注意しながら通行することができる。,×
Q1195,交差点で対面する信号機が黄色のときは、人も車も原則として交差点の手前で「止まれ」と指示している。,○
Q1196,道路の左端や信号機にこの標示板があるときは、前方の信号が赤であっても、自動車、一般原動機付自転車などは、まわりの交通に注意しながら左折してよい。,○
Q1197,このような標識のついた車に対しては、危険防止のためやむを得ない場合を除き、側方へ幅よせしたり、前方へ急に割り込んではならない。,○
Q1198,転回をするときの合図は、右折するときの合図と同じである。,○
Q1199,このような標識がある道路では、横断も転回も禁止されている。,×
Q1200,小型特殊自動車の免許では一般原動機付自転車も運転することができる。,×
Q1201,このような標識のある道路では、乗車定員29人の大型乗用自動車は通行することができる。,×
Q1202,重い荷物を積んでいる場合は、制動距離が長くなるので、前車に対して車間距離を十分とるようにする。,○
Q1203,このような標識のあるところでは、普通自動車だけが軌道敷内を通行することができる。,×
Q1204,普通免許では、小型特殊自動車や一般原動機付自転車を運転することができる。,○
Q1205,仮免許を受けて、道路で運転する場合の同乗指導者は、運転経歴に関係なくその車を運転できる免許を受けていればよい。,×
Q1206,普通免許で、２．５トン積みのトラックを運転することはできない。,○
Q1207,普通二輪免許を受けた期間が通算して１年に達しない者は、２人乗りをしてはいけない。,○
Q1208,自動二輪車や一般原動機付自転車のエンジンを止めて押して歩くときは、歩行者として扱われる。,○
Q1209,交差点のない道路で、後方から緊急自動車が近づいてきたときは、左端に寄って一時停止しなければならない。,×
Q1210,左側部分の道幅が６メートルない道路で追い越しをするときは、中央から右側にはみ出すことができる（道路の中央に黄線がひかれている場合を除く）。,○
Q1211,同一方向に３つの車両通行帯がある道路で、特に車の通行区分が指定されていないときは、もっとも右側の通行帯をあけて通行する。,○
Q1212,ガソリンスタンドに入るため歩道を横切るときは、徐行しなければいけない。,×
Q1213,一般原動機付自転車の右折方法は、交通整理の行われている交差点では軽車両と同じ方法で右折しなければならない場合がある。,○
Q1214,通園通学バスが止まっているときは、後方の車はバスが発進するまで、その横を通過してはならない。,×
Q1215,空走距離は路面の状態と関係ないが、制動距離は路面の状態に関係がある。,○
Q1216,図の標識がある道路は、自動車と一般原動機付自転車は時速５０キロメートルの速度で運転してよい。,×
Q1217,共同危険行為などの違反をあおった人は、車の運転をしていなくても、免許を取り消されることがある。,○
Q1218,横断歩道とその手前30メートル以内は、追い越しを行うことはできないが、追い抜きはしてもかまわない。,×
Q1219,車を運転するときは、みだりに進路を変えてはならない。,○
Q1220,トンネルは、車両通行帯がないときにかぎり、追い越しが禁止される。,○
Q1221,前の車が一般原動機付自転車を追い越そうとしているとき、自分がその前の車を追い越し始めれば、二重追い越しとなる。,×
Q1222,踏切とその手前３０メートル以内のところでは、追い越しをしてはいけない。,○
Q1223,図の標識がある交差点では、一般原動機付自転車は二段階右折をしなければならない。,×
Q1224,図のような信号機のない交差点では、Ａ車は徐行してＢ車の進行を妨げないようにする。,×
Q1225,このような道路標示がある場所では駐車も停車も禁止されている。,×
Q1226,車は「こう配の急な上り坂」､「上り坂の頂上付近」､「こう配の急な下り坂」では追い越しが禁止されている。,×
Q1227,下り坂ではオートマチック車は、チェンジレバーを２かＬまたは１に入れ、エンジンブレーキを活用する,○
Q1228,交通整理の行われていない交差点で、道路幅が同じ場合は、徐行する必要はない。,×
Q1229,踏切を通過するときは、低速ギヤのまま一気に渡り切るのがよい。,○
Q1230,車の運転者は、横断歩道に歩行者がいなくても、徐行して通行しなければならない。,×
Q1231,交差点の手前に図の標識が設けられている場合は、自動車の右折はできないが一般原動機付自転車は右折できる。,×
Q1232,交差点で正面の信号が黄色のときは、人も車も原則として、交差点の手前で「止まれ」を指示している。,○
Q1233,車を車庫に入れるときは、バックで入れるのは危険であるので、できるだけ前進で入れるようにする。,×
Q1234,中央線は必ず道路の中央に引かれているとは限らない。,○
Q1235,安全地帯のそばを通るときは、歩行者がいるいないにかかわらず（いなくても）、徐行しなければならない。,×
Q1236,直進しながら右や左に進路を変えるときは、進路変更しようとする約３秒前に合図をしなければならない。,○
Q1237,サイドミラーよりも、ルームミラーのほうが後続車との車間距離を目測しやすい。,○
Q1238,停止距離とは、空走距離と制動距離を合わせた距離のことである。,○
Q1239,車は交通の流れの状況によっては、きめられた速度の範囲内で運転しなくてもよい場合がある。,×
Q1240,初心運転者標識は、普通免許または、準中型免許を受けた者で、その免許を受けていた期間（免停期間を除く）が通算して１年に達しない者が表示するものである。,○
Q1241,路側帯や歩道のない道路を通行するときは、路肩にはみださないようにする。,○
Q1242,この標識は前方の道路の幅員が減少することを表す。,×
Q1243,路線バス専用通行帯でも、小型特殊自動車、一般原動機付自転車、軽車両は通行できる。,○
Q1244,免許証または、免許情報記録個人番号カードを携帯しないで車を運転すると、無免許運転になる。,×
Q1245,正面の信号が黄色の点滅をしている時は、一時停止したうえ他の交通に注意しながら進行する。,×
Q1246,制動距離は空走距離と停止距離を合わせたものである,×
Q1247,後退するときは、合図はいらない。,×
Q1248,車両通行帯のないトンネルでは、他の車を追い越すことはできない,○
Q1249,この標識は、自転車横断帯を表している,×
Q1250,信号機のある踏切で信号が青を示しているときは、一時停止しないで通過してよい,○
